5607
2813771	2814784	2	2871	2871
2814765	2814878	1	2872	2872
2814850	2815986	2	2873	2873
2816085	2817080	1	2874	2874
2817077	2818255	2	2875	2875
2818539	2819759	2	2876	2876
2819918	2821924	1	2877	2877
2821911	2822024	2	2878	2878
2822045	2822323	2	2879	2879
2822357	2822905	2	2880	2880
2822905	2823714	2	2881	2881
2823714	2824538	2	2882	2882
2824542	2825627	2	2883	2883
2825662	2826594	2	2884	2884
2826760	2827311	1	2885	2885
2827505	2828485	2	2886	2886
2828712	2829569	2	2887	2887
2829571	2830095	2	2888	2888
2830092	2830562	2	2889	2889
2830559	2830825	2	2890	2890
2831082	2831834	2	2891	2891
2831854	2834496	2	2892	2892
2834578	2835141	2	2893	2893
2835816	2836301	2	2894	2894
2836504	2838648	2	2895	2895
2838648	2839958	2	2896	2896
2840138	2840422	2	2897	2897
2840794	2842134	1	2898	2898
2842500	2843558	1	2899	2899
2843740	2844495	2	2900	2900
2844521	2844634	2	2901	2901
2844789	2845721	1	2902	2902
2845797	2845868	1	2903	2903
2845876	2846034	2	2904	2904
2846033	2847190	1	2905	2905
2847419	2849329	1	2906	2906
2849400	2851379	2	2907	2907
2851480	2852358	2	2908	2908
2852591	2852731	2	2909	2909
2852837	2853088	1	2910	2910
2853085	2853399	1	2911	2911
2853925	2855769	2	2912	2912
2855769	2857235	2	2913	2913
2857245	2857937	2	2914	2914
2857940	2858395	2	2915	2915
2858395	2859243	2	2916	2916
2859243	2860661	2	2917	2917
2860670	2861152	2	2918	2918
2861127	2861312	2	2919	2919
2861355	2862626	2	2920	2920
2862638	2863522	2	2921	2921
2863536	2865662	2	2922	2922
2865665	2867077	2	2923	2923
2867074	2867514	2	2924	2924
2867517	2867759	2	2925	2925
2867879	2868382	2	2926	2926
2868922	2869074	1	2927	2927
2869150	2869320	1	2928	2928
2869331	2869936	1	2929	2929
2869936	2870319	1	2930	2930
2870343	2870639	1	2931	2931
2870650	2870940	1	2932	2932
2870937	2871104	1	2933	2933
2871101	2871772	1	2934	2934
2872341	2872970	1	2935	2935
2873067	2873246	1	2936	2936
2873378	2873578	1	2937	2937
2874108	2875355	2	2938	2938
2875427	2876341	2	2939	2939
2876557	2877990	1	2940	2940
2877998	2878993	2	2941	2941
2879224	2879442	1	2942	2942
2879475	2880788	1	2943	2943
2880896	2882434	2	2944	2944
2882434	2883474	2	2945	2945
2884013	2884627	1	2946	2946
2884842	2888225	1	2947	2947
2888281	2889426	2	2948	2948
2889500	2890444	2	2949	2949
2890514	2892208	2	2950	2950
2892262	2893440	2	2951	2951
2894025	2894657	2	2952	2952
2894886	2895029	2	2953	2953
2895305	2895547	2	2954	2954
2895900	2896820	1	2955	2955
2897131	2897247	1	2956	2956
2897312	2898550	2	2957	2957
2898945	2900624	1	2958	2958
2900639	2901373	1	2959	2959
2901386	2902243	1	2960	2960
2902246	2904741	2	2961	2961
2904766	2905803	2	2962	2962
2905803	2906888	2	2963	2963
2906903	2908150	2	2964	2964
2908172	2908498	2	2965	2965
2908717	2909682	2	2966	2966
2909886	2911142	1	2967	2967
2911257	2911583	1	2968	2968
2911724	2912899	2	2969	2969
2913298	2914500	1	2970	2970
2914703	2915815	2	2971	2971
2915899	2918088	2	2972	2972
2918299	2918371	2	2973	2973
2918414	2918486	2	2974	2974
2918722	2919066	1	2975	2975
2919068	2919460	1	2976	2976
2919512	2920927	2	2977	2977
2920931	2921062	1	2978	2978
2921186	2921258	1	2979	2979
2921306	2921378	1	2980	2980
2921428	2921500	1	2981	2981
2921508	2921580	1	2982	2982
2921848	2922732	2	2983	2983
2922773	2922931	2	2984	2984
2922984	2924240	2	2985	2985
2924300	2925133	2	2986	2986
2925382	2926146	1	2987	2987
2926185	2927111	2	2988	2988
2927201	2928199	1	2989	2989
2928196	2928414	2	2990	2990
2928416	2930431	2	2991	2991
2930502	2931488	2	2992	2992
2931718	2932479	1	2993	2993
2932664	2933635	1	2994	2994
2934019	2934276	1	2995	2995
2934321	2936048	1	2996	2996
2936089	2936598	1	2997	2997
2936640	2937491	2	2998	2998
2937596	2937964	1	2999	2999
2937967	2938878	2	3000	3000
2939012	2940109	2	3001	3001
2940099	2940974	2	3002	3002
2940974	2941807	2	3003	3003
2941807	2942823	2	3004	3004
2942994	2943785	2	3005	3005
2943914	2944771	2	3006	3006
2944935	2945831	1	3007	3007
2945835	2947259	1	3008	3008
2947276	2948568	1	3009	3009
2948624	2949523	2	3010	3010
2949619	2950194	2	3011	3011
2950255	2950602	2	3012	3012
2950691	2951116	2	3013	3013
2951330	2952199	1	3014	3014
2952203	2953102	1	3015	3015
2953108	2954160	2	3016	3016
2954206	2954706	2	3017	3017
2954719	2955378	2	3018	3018
2955388	2956275	2	3019	3019
2956296	2957657	2	3020	3020
2957669	2959072	2	3021	3021
2959069	2960295	2	3022	3022
2960383	2960511	2	3023	3023
2960612	2961799	2	3024	3024
2961789	2962625	2	3025	3025
2962636	2964039	2	3026	3026
2964051	2964338	2	3027	3027
2964445	2964738	2	3028	3028
2964777	2965793	2	3029	3029
2965790	2966593	2	3030	3030
2966590	2967291	2	3031	3031
2967266	2967745	2	3032	3032
2967758	2968093	2	3033	3033
2968386	2970665	2	3034	3034
2970954	2971904	1	3035	3035
2971924	2973927	1	3036	3036
2973920	2974033	1	3037	3037
2974023	2975066	2	3038	3038
2975192	2975767	2	3039	3039
2975835	2977814	2	3040	3040
2978020	2979720	1	3041	3041
2979884	2982997	1	3042	3042
2983536	2983892	1	3043	3043
2983896	2985023	1	3044	3044
2985051	2985251	1	3045	3045
2985361	2986059	2	3046	3046
2986133	2988148	2	3047	3047
2988163	2989026	2	3048	3048
2989571	2989798	2	3049	3049
2989953	2990666	2	3050	3050
2990879	2991913	2	3051	3051
2991930	2992808	2	3052	3052
2992954	2993526	1	3053	3053
2993526	2993996	1	3054	3054
2994249	2994866	1	3055	3055
2994866	2996884	1	3056	3056
2996895	2997653	1	3057	3057
2997708	2997842	1	3058	3058
2997859	2998314	1	3059	3059
2998311	2999297	1	3060	3060
2999309	2999959	1	3061	3061
2999964	3001544	1	3062	3062
3001534	3003249	1	3063	3063
3003259	3003798	1	3064	3064
3003795	3004553	1	3065	3065
3004546	3004959	1	3066	3066
3004989	3007001	1	3067	3067
3007023	3007754	1	3068	3068
3007908	3008969	2	3069	3069
3009182	3010645	1	3070	3070
3010666	3011025	1	3071	3071
3011163	3011909	2	3072	3072
3011959	3013248	2	3073	3073
3013334	3013960	2	3074	3074
3013937	3014071	1	3075	3075
3014285	3015322	1	3076	3076
3015322	3015960	1	3077	3077
3016131	3018197	1	3078	3078
3018202	3019743	1	3079	3079
3019782	3022025	2	3080	3080
3022207	3022359	2	3081	3081
3022425	3022568	1	3082	3082
3022882	3023397	1	3083	3083
3023413	3023952	1	3084	3084
3024045	3025622	2	3085	3085
3025691	3027157	2	3086	3086
3027156	3027284	1	3087	3087
3027319	3028689	1	3088	3088
3028686	3028901	2	3089	3089
3028970	3030442	2	3090	3090
3030560	3031738	2	3091	3091
3031749	3032369	2	3092	3092
3032387	3033661	2	3093	3093
3033772	3034890	2	3094	3094
3034917	3035930	2	3095	3095
3036215	3037369	2	3096	3096
3037519	3037950	2	3097	3097
3038099	3040411	2	3098	3098
3040412	3045373	2	3099	3099
3045580	3046425	1	3100	3100
3046918	3047694	2	3101	3101
3047836	3049119	2	3102	3102
3049297	3049497	2	3103	3103
3049509	3049844	2	3104	3104
3049846	3051696	2	3105	3105
3051713	3052228	2	3106	3106
3052236	3052352	2	3107	3107
3052324	3052647	2	3108	3108
3052664	3053050	2	3109	3109
3053078	3054292	2	3110	3110
3054404	3054892	2	3111	3111
3055162	3055902	2	3112	3112
3056021	3056824	1	3113	3113
3056969	3057823	1	3114	3114
3058014	3059294	1	3115	3115
3059286	3060425	2	3116	3116
3060585	3061478	2	3117	3117
3061611	3062972	1	3118	3118
3062969	3063487	1	3119	3119
3063487	3063807	1	3120	3120
3063804	3064616	1	3121	3121
3064626	3065828	1	3122	3122
3065925	3066347	1	3123	3123
3066395	3067267	2	3124	3124
3067279	3068373	2	3125	3125
3068406	3069404	2	3126	3126
3069429	3070940	2	3127	3127
3070963	3071946	2	3128	3128
3072043	3075324	2	3129	3129
3075442	3076635	1	3130	3130
3076699	3077952	2	3131	3131
3078280	3079470	1	3132	3132
3079515	3079853	2	3133	3133
3079914	3081248	2	3134	3134
3081238	3081951	2	3135	3135
3082116	3083498	2	3136	3136
3084119	3088006	2	3137	3137
3088264	3089820	1	3138	3138
3089817	3090353	2	3139	3139
3090378	3091013	2	3140	3140
3091222	3092070	1	3141	3141
3092126	3092386	1	3142	3142
3093080	3093460	2	3143	3143
3093460	3094191	2	3144	3144
3094203	3094931	2	3145	3145
3094943	3095848	2	3146	3146
3095845	3096525	2	3147	3147
3096798	3097772	2	3148	3148
3097788	3099587	2	3149	3149
3099785	3100264	2	3150	3150
3100261	3101217	2	3151	3151
3101217	3101867	2	3152	3152
3101900	3102475	2	3153	3153
3102913	3104505	1	3154	3154
3104490	3105227	2	3155	3155
3105359	3106693	1	3156	3156
3106699	3106851	1	3157	3157
3106902	3107783	2	3158	3158
3107886	3108473	1	3159	3159
3108528	3108911	2	3160	3160
3109216	3109905	1	3161	3161
3109953	3110990	2	3162	3162
3111197	3111616	1	3163	3163
3111685	3112383	1	3164	3164
3112415	3115075	1	3165	3165
3115186	3116544	1	3166	3166
3116641	3116913	1	3167	3167
3116910	3118208	2	3168	3168
3118532	3118651	2	3169	3169
3118725	3121648	2	3170	3170
3121845	3121917	2	3171	3171
3122089	3123630	2	3172	3172
3123898	3124032	1	3173	3173
3124074	3126647	2	3174	3174
3126777	3127508	2	3175	3175
3127505	3128485	2	3176	3176
3128620	3129357	1	3177	3177
3129628	3129969	1	3178	3178
3130219	3131379	1	3179	3179
3131422	3132543	2	3180	3180
3132554	3133624	2	3181	3181
3133834	3134199	1	3182	3182
3134349	3134867	1	3183	3183
3134860	3136083	1	3184	3184
3136198	3136581	1	3185	3185
3136658	3137005	2	3186	3186
3137047	3137814	2	3187	3187
3137845	3138396	2	3188	3188
3138412	3138660	2	3189	3189
3138797	3140158	2	3190	3190
3140250	3141116	1	3191	3191
3141161	3142423	1	3192	3192
3142478	3143071	2	3193	3193
3143068	3143205	2	3194	3194
3143266	3144072	1	3195	3195
3144158	3145819	1	3196	3196
3145968	3146309	1	3197	3197
3146371	3146661	2	3198	3198
3146651	3147127	2	3199	3199
3147259	3147741	1	3200	3200
3148524	3149765	1	3201	3201
3149904	3153650	2	3202	3202
3154214	3157969	1	3203	3203
3158015	3158761	1	3204	3204
3158772	3158927	1	3205	3205
3159195	3160076	2	3206	3206
3160274	3160429	1	3207	3207
3160595	3160894	1	3208	3208
3160951	3161262	1	3209	3209
3161382	3162128	1	3210	3210
3162633	3162752	2	3211	3211
3163480	3164169	2	3212	3212
3164197	3164337	1	3213	3213
3164370	3164678	2	3214	3214
3164852	3164980	1	3215	3215
3165606	3165678	2	3216	3216
3166238	3167884	1	3217	3217
3168327	3168491	1	3218	3218
3168827	3169804	1	3219	3219
3169824	3171092	1	3220	3220
3171115	3172563	1	3221	3221
3172577	3173857	1	3222	3222
3174168	3175568	1	3223	3223
3175589	3176251	1	3224	3224
3176252	3176701	2	3225	3225
3176785	3176943	2	3226	3226
3177126	3177425	1	3227	3227
3177435	3177959	1	3228	3228
3178006	3178410	2	3229	3229
3178839	3178952	1	3230	3230
3179078	3179527	1	3231	3231
3179564	3179908	2	3232	3232
3180060	3180389	1	3233	3233
3180637	3180882	1	3234	3234
3180879	3181289	1	3235	3235
3181262	3183406	1	3236	3236
3183416	3184375	1	3237	3237
3184730	3185932	1	3238	3238
3185925	3186989	1	3239	3239
3186998	3188038	1	3240	3240
3188091	3188237	1	3241	3241
3188230	3189414	1	3242	3242
3189583	3190275	1	3243	3243
3190265	3190600	1	3244	3244
3190691	3191221	1	3245	3245
3191249	3191491	2	3246	3246
3191477	3192520	1	3247	3247
3192537	3194075	1	3248	3248
3194139	3194654	2	3249	3249
3194804	3196360	2	3250	3250
3196433	3196861	2	3251	3251
3196858	3197424	2	3252	3252
3197708	3197781	2	3253	3253
3197981	3198054	2	3254	3254
3198061	3198150	2	3255	3255
3198466	3198651	2	3256	3256
3198761	3198877	1	3257	3257
3198886	3201387	2	3258	3258
3201466	3201603	1	3259	3259
3201644	3202144	2	3260	3260
3202387	3203448	2	3261	3261
3203528	3204025	2	3262	3262
3204170	3205255	2	3263	3263
3205511	3206074	1	3264	3264
3206071	3207030	1	3265	3265
3207041	3207412	1	3266	3266
3207416	3208195	1	3267	3267
3208300	3208659	1	3268	3268
3208726	3209499	1	3269	3269
3209492	3210457	1	3270	3270
3210454	3211968	2	3271	3271
3212155	3213594	1	3272	3272
3213591	3214724	1	3273	3273
3214950	3217202	2	3274	3274
3217187	3217330	1	3275	3275
3217355	3217882	2	3276	3276
3217860	3218027	2	3277	3277
3218031	3219083	2	3278	3278
3219301	3220758	1	3279	3279
3220767	3222191	1	3280	3280
3222359	3223339	2	3281	3281
3223584	3224003	2	3282	3282
3224074	3224847	2	3283	3283
3224872	3225342	2	3284	3284
3225335	3225745	2	3285	3285
3225742	3226509	2	3286	3286
3226509	3227051	2	3287	3287
3227061	3228770	2	3288	3288
3228788	3229711	2	3289	3289
3229714	3231540	2	3290	3290
3231537	3232148	2	3291	3291
3232273	3232734	2	3292	3292
3232945	3233295	1	3293	3293
3233299	3234171	1	3294	3294
3234162	3234434	1	3295	3295
3234434	3235555	1	3296	3296
3235552	3236562	1	3297	3297
3236636	3238714	1	3298	3298
3238751	3239104	2	3299	3299
3239136	3239315	2	3300	3300
3239391	3241952	1	3301	3301
3242058	3242714	1	3302	3302
3242765	3243532	2	3303	3303
3243728	3244636	1	3304	3304
3244633	3245895	1	3305	3305
3245892	3246530	1	3306	3306
3246535	3247311	1	3307	3307
3247400	3248764	1	3308	3308
3248804	3249040	2	3309	3309
3249051	3250478	2	3310	3310
3250478	3251071	2	3311	3311
3251218	3251625	1	3312	3312
3251746	3252738	2	3313	3313
3252801	3253790	2	3314	3314
3253798	3253965	1	3315	3315
3254080	3254706	2	3316	3316
3254700	3255452	2	3317	3317
3255442	3256491	2	3318	3318
3256488	3256967	2	3319	3319
3256967	3257677	2	3320	3320
3257696	3258007	2	3321	3321
3257995	3258114	2	3322	3322
3258201	3258524	2	3323	3323
3258574	3259179	2	3324	3324
3259179	3260606	2	3325	3325
3260608	3261516	2	3326	3326
3261768	3262805	1	3327	3327
3262854	3262985	2	3328	3328
3263073	3263366	2	3329	3329
3263366	3264286	2	3330	3330
3264283	3264933	2	3331	3331
3264915	3265661	2	3332	3332
3265672	3266727	2	3333	3333
3266739	3267275	2	3334	3334
3267272	3268834	2	3335	3335
3268932	3271631	2	3336	3336
3271985	3273097	2	3337	3337
3273174	3273326	2	3338	3338
3273591	3274325	2	3339	3339
3274399	3276111	2	3340	3340
3276111	3277910	2	3341	3341
3278123	3278236	2	3342	3342
3278229	3278591	1	3343	3343
3278669	3279940	1	3344	3344
3279931	3280191	1	3345	3345
3280208	3280783	1	3346	3346
3280931	3281791	2	3347	3347
3281788	3282567	2	3348	3348
3282545	3283882	2	3349	3349
3283976	3285430	2	3350	3350
3285500	3286285	2	3351	3351
3286604	3287881	1	3352	3352
3287908	3289386	1	3353	3353
3290062	3290244	1	3354	3354
3290323	3290544	1	3355	3355
3290796	3290960	1	3356	3356
3291186	3291857	2	3357	3357
3291996	3292136	1	3358	3358
3292318	3293022	1	3359	3359
3292979	3293098	1	3360	3360
3293082	3294380	2	3361	3361
3294468	3296105	2	3362	3362
3296333	3297124	2	3363	3363
3297195	3297530	2	3364	3364
3297530	3297778	2	3365	3365
3297856	3300090	2	3366	3366
3300138	3301439	2	3367	3367
3301496	3304252	1	3368	3368
3304383	3304499	2	3369	3369
3304484	3305824	2	3370	3370
3305845	3306831	2	3371	3371
3306838	3307185	2	3372	3372
3307187	3308539	2	3373	3373
3308634	3308759	2	3374	3374
3308753	3308881	1	3375	3375
3308974	3309423	2	3376	3376
3309441	3309848	2	3377	3377
3309903	3310223	2	3378	3378
3310223	3310552	2	3379	3379
3311174	3311719	2	3380	3380
3311787	3312635	1	3381	3381
3312747	3314111	1	3382	3382
3314195	3314326	1	3383	3383
3314668	3315957	1	3384	3384
3316015	3317382	1	3385	3385
3317494	3318249	1	3386	3386
3318304	3319455	2	3387	3387
3319480	3320127	2	3388	3388
3320674	3321990	1	3389	3389
3322023	3323798	1	3390	3390
3323907	3325325	1	3391	3391
3325327	3325749	1	3392	3392
3325807	3326538	1	3393	3393
3326582	3327682	2	3394	3394
3327675	3328070	2	3395	3395
3328089	3329006	2	3396	3396
3329357	3329587	2	3397	3397
3329776	3330981	1	3398	3398
3330981	3331424	1	3399	3399
3331475	3332275	2	3400	3400
3332358	3333455	2	3401	3401
3333664	3333737	1	3402	3402
3333774	3333847	1	3403	3403
3333924	3335177	2	3404	3404
3335409	3336740	1	3405	3405
3336802	3338628	2	3406	3406
3338628	3342170	2	3407	3407
3342163	3345051	2	3408	3408
3345227	3348595	2	3409	3409
3348608	3348955	2	3410	3410
3348916	3349323	2	3411	3411
3349320	3349883	2	3412	3412
3349874	3350344	2	3413	3413
3350529	3351323	2	3414	3414
3351330	3352205	2	3415	3415
3352356	3354602	2	3416	3416
3354615	3355145	2	3417	3417
3355590	3355751	1	3418	3418
3355830	3356519	1	3419	3419
3356588	3357301	1	3420	3420
3357439	3357657	1	3421	3421
3357765	3358805	1	3422	3422
3358837	3359985	2	3423	3423
3360023	3362182	2	3424	3424
3362768	3363799	1	3425	3425
3363806	3365068	2	3426	3426
3365190	3366125	1	3427	3427
3366112	3366804	2	3428	3428
3366933	3368351	2	3429	3429
3368666	3369427	2	3430	3430
3369457	3370293	2	3431	3431
3370580	3371761	2	3432	3432
3372016	3373245	1	3433	3433
3373819	3374337	1	3434	3434
3374508	3374624	1	3435	3435
3374671	3375480	1	3436	3436
3375473	3375955	1	3437	3437
3375988	3376113	2	3438	3438
3377438	3377929	1	3439	3439
3378264	3379640	1	3440	3440
3379808	3380026	1	3441	3441
3380093	3380263	2	3442	3442
3380334	3380585	1	3443	3443
3381483	3381914	2	3444	3444
3382131	3382286	2	3445	3445
3382728	3383462	2	3446	3446
3383503	3383718	2	3447	3447
3383895	3384050	2	3448	3448
3384064	3385245	2	3449	3449
3385503	3386003	1	3450	3450
3386360	3386722	2	3451	3451
3386749	3386916	2	3452	3452
3387020	3387505	2	3453	3453
3387514	3388281	2	3454	3454
3388283	3388543	2	3455	3455
3388553	3389029	2	3456	3456
3389133	3389549	2	3457	3457
3390287	3391897	2	3458	3458
3392134	3392204	2	3459	3459
3392283	3393038	2	3460	3460
3393453	3395750	1	3461	3461
3395761	3396639	1	3462	3462
3396636	3397115	1	3463	3463
3397155	3398933	2	3464	3464
3399409	3400599	1	3465	3465
3400657	3401853	1	3466	3466
3401911	3403122	1	3467	3467
3403163	3404560	1	3468	3468
3404608	3405540	1	3469	3469
3405581	3407206	2	3470	3470
3407254	3408024	2	3471	3471
3408127	3408705	1	3472	3472
3409027	3412125	1	3473	3473
3412128	3413456	1	3474	3474
3413507	3414286	1	3475	3475
3414283	3417153	1	3476	3476
3417318	3418718	1	3477	3477
3418736	3420052	1	3478	3478
3420088	3421455	1	3479	3479
3421491	3421979	2	3480	3480
3421979	3423913	2	3481	3481
3424484	3425782	1	3482	3482
3425784	3425909	1	3483	3483
3426032	3426580	1	3484	3484
3426623	3428140	2	3485	3485
3428150	3429031	2	3486	3486
3429032	3429187	1	3487	3487
3429339	3431072	2	3488	3488
3431078	3431788	2	3489	3489
3431813	3432709	2	3490	3490
3432821	3433342	1	3491	3491
3433382	3433789	2	3492	3492
3433770	3434036	2	3493	3493
3434080	3434202	1	3494	3494
3434279	3435259	1	3495	3495
3435337	3435996	2	3496	3496
3436160	3436471	2	3497	3497
3436510	3437949	1	3498	3498
3438006	3438812	2	3499	3499
3439010	3441883	2	3500	3500
3442002	3442391	2	3501	3501
3442415	3443509	2	3502	3502
3443685	3443813	2	3503	3503
3443770	3443883	1	3504	3504
3443957	3445159	2	3505	3505
3445182	3446360	2	3506	3506
3446357	3447682	2	3507	3507
3447708	3448286	2	3508	3508
3448454	3448783	1	3509	3509
3449029	3449631	1	3510	3510
3449936	3450052	1	3511	3511
3450412	3451644	2	3512	3512
3451616	3451729	1	3513	3513
3451900	3452559	2	3514	3514
3452646	3452849	2	3515	3515
3452876	3453835	1	3516	3516
3454039	3454767	1	3517	3517
3454891	3456183	1	3518	3518
3456176	3457171	1	3519	3519
3457182	3457967	1	3520	3520
3457991	3459469	1	3521	3521
3459466	3460362	2	3522	3522
3460529	3461269	2	3523	3523
3461362	3461919	2	3524	3524
3462136	3462996	2	3525	3525
3463354	3464433	2	3526	3526
3464648	3465811	2	3527	3527
3465861	3466880	2	3528	3528
3467252	3467683	1	3529	3529
3467706	3468284	1	3530	3530
3468285	3468992	1	3531	3531
3468974	3469657	1	3532	3532
3469651	3470328	1	3533	3533
3470300	3471013	2	3534	3534
3471010	3471519	2	3535	3535
3471541	3472506	2	3536	3536
3472503	3473780	2	3537	3537
3473795	3475183	2	3538	3538
3475211	3475654	2	3539	3539
3475968	3477959	2	3540	3540
3478237	3478995	1	3541	3541
3479201	3480121	2	3542	3542
3480257	3480988	2	3543	3543
3481134	3483032	2	3544	3544
3483119	3483250	2	3545	3545
3483344	3483487	2	3546	3546
3483585	3483710	1	3547	3547
3483905	3485059	1	3548	3548
3485122	3485256	1	3549	3549
3485495	3486889	1	3550	3550
3487008	3487463	1	3551	3551
3487558	3488265	1	3552	3552
3488345	3489076	1	3553	3553
3489089	3490039	1	3554	3554
3490148	3490711	1	3555	3555
3490711	3491127	1	3556	3556
3491303	3492184	2	3557	3557
3492301	3493005	1	3558	3558
3493023	3493589	1	3559	3559
3493586	3493876	1	3560	3560
3493884	3494477	1	3561	3561
3494470	3495606	1	3562	3562
3495761	3496768	2	3563	3563
3496885	3497931	2	3564	3564
3498107	3498826	2	3565	3565
3498847	3498987	2	3566	3566
3499010	3499336	2	3567	3567
3499336	3500055	2	3568	3568
3500125	3500262	1	3569	3569
3500216	3501268	1	3570	3570
3501296	3501571	1	3571	3571
3501636	3502715	1	3572	3572
3502721	3502855	2	3573	3573
3502917	3504173	1	3574	3574
3504223	3506358	2	3575	3575
3506756	3507463	1	3576	3576
3507569	3507641	1	3577	3577
3507842	3509104	1	3578	3578
3509711	3510214	1	3579	3579
3510355	3510618	1	3580	3580
3511084	3511602	2	3581	3581
3511605	3511787	2	3582	3582
3512088	3514937	1	3583	3583
3514963	3515943	1	3584	3584
3515953	3518340	1	3585	3585
3518350	3519978	1	3586	3586
3519981	3522851	1	3587	3587
3523573	3524724	2	3588	3588
3525041	3525280	1	3589	3589
3525872	3526081	1	3590	3590
3526121	3526282	1	3591	3591
3526311	3527396	1	3592	3592
3527588	3527959	1	3593	3593
3528926	3529042	1	3594	3594
3530065	3530283	1	3595	3595
3530588	3530725	1	3596	3596
3530762	3531916	1	3597	3597
3532982	3533167	2	3598	3598
3533231	3534364	1	3599	3599
3534575	3534766	1	3600	3600
3535099	3536712	2	3601	3601
3536743	3537039	2	3602	3602
3537090	3537524	2	3603	3603
3537633	3538064	1	3604	3604
3538127	3538345	1	3605	3605
3538496	3541831	2	3606	3606
3542779	3543150	2	3607	3607
3543342	3544865	2	3608	3608
3545457	3546020	2	3609	3609
3546457	3549006	2	3610	3610
3549010	3552423	2	3611	3611
3553349	3554761	2	3612	3612
3554780	3555331	2	3613	3613
3555339	3556415	2	3614	3614
3557206	3559188	2	3615	3615
3559201	3560133	2	3616	3616
3560124	3561926	2	3617	3617
3561919	3562341	2	3618	3618
3562867	3564345	2	3619	3619
3564348	3564824	2	3620	3620
3565201	3565320	2	3621	3621
3565319	3565528	1	3622	3622
3565764	3565964	1	3623	3623
3566018	3566236	1	3624	3624
3566242	3566367	2	3625	3625
3566345	3566569	2	3626	3626
3566724	3566900	2	3627	3627
3567323	3567520	1	3628	3628
3567940	3568584	2	3629	3629
3568605	3568874	2	3630	3630
3568953	3569180	2	3631	3631
3569235	3569543	2	3632	3632
3569605	3571350	2	3633	3633
3571586	3572830	2	3634	3634
3572932	3574293	2	3635	3635
3574315	3574812	2	3636	3636
3574948	3575073	1	3637	3637
3575319	3575510	1	3638	3638
3575563	3575796	2	3639	3639
3575892	3576515	2	3640	3640
3576636	3576818	2	3641	3641
3576824	3577117	2	3642	3642
3577120	3577236	2	3643	3643
3577233	3577616	2	3644	3644
3577588	3577746	2	3645	3645
3577784	3578353	2	3646	3646
3578970	3579182	2	3647	3647
3579781	3579924	2	3648	3648
3579881	3580087	1	3649	3649
3580173	3580745	1	3650	3650
3580731	3580964	2	3651	3651
3581270	3581413	2	3652	3652
3582240	3583259	1	3653	3653
3583369	3584241	1	3654	3654
3584575	3587694	1	3655	3655
3587815	3590331	1	3656	3656
3590407	3590862	1	3657	3657
3590983	3591171	2	3658	3658
3591274	3592092	1	3659	3659
3592394	3592867	1	3660	3660
3592883	3593359	1	3661	3661
3593446	3593667	1	3662	3662
3593867	3594124	1	3663	3663
3594171	3594548	1	3664	3664
3594545	3594967	1	3665	3665
3595052	3595894	1	3666	3666
3596175	3596711	2	3667	3667
3596713	3597891	2	3668	3668
3597888	3598865	2	3669	3669
3598868	3599425	2	3670	3670
3599464	3599835	2	3671	3671
3599832	3600395	2	3672	3672
3600399	3600854	2	3673	3673
3600871	3602094	2	3674	3674
3602094	3603587	2	3675	3675
3603587	3605647	2	3676	3676
3605677	3606636	2	3677	3677
3606654	3607064	2	3678	3678
3607130	3607939	2	3679	3679
3608079	3612644	2	3680	3680
3612795	3613004	1	3681	3681
3613130	3614794	2	3682	3682
3615168	3617339	2	3683	3683
3617361	3617765	2	3684	3684
3617770	3618993	2	3685	3685
3619004	3620056	2	3686	3686
3620056	3621546	2	3687	3687
3621806	3622570	1	3688	3688
3622577	3623719	2	3689	3689
3624123	3625811	1	3690	3690
3625808	3626722	1	3691	3691
3626754	3627002	1	3692	3692
3627002	3628174	1	3693	3693
3628209	3629288	2	3694	3694
3629285	3630355	2	3695	3695
3630386	3630946	2	3696	3696
3630958	3631782	2	3697	3697
3631782	3633131	2	3698	3698
3633177	3633935	2	3699	3699
3633967	3634665	2	3700	3700
3634854	3635546	1	3701	3701
3635595	3637094	2	3702	3702
3637154	3637294	1	3703	3703
3637386	3639245	2	3704	3704
3639450	3640316	1	3705	3705
3640616	3641596	1	3706	3706
3641718	3641966	2	3707	3707
3641979	3642320	2	3708	3708
3642313	3642801	2	3709	3709
3642794	3643288	2	3710	3710
3643288	3644991	2	3711	3711
3644988	3646166	2	3712	3712
3646156	3647142	2	3713	3713
3647145	3648263	2	3714	3714
3648247	3648375	1	3715	3715
3648452	3648739	2	3716	3716
3648858	3649745	2	3717	3717
3649902	3650942	1	3718	3718
3650982	3651476	2	3719	3719
3651667	3652551	1	3720	3720
3652590	3653015	2	3721	3721
3653022	3653756	2	3722	3722
3654008	3655195	1	3723	3723
3655335	3655994	1	3724	3724
3656034	3656933	2	3725	3725
3656930	3657076	2	3726	3726
3657127	3658290	1	3727	3727
3658395	3659222	1	3728	3728
3659224	3659337	1	3729	3729
3659422	3660348	1	3730	3730
3660399	3660656	1	3731	3731
3660699	3662918	2	3732	3732
3663029	3664441	2	3733	3733
3664516	3665151	2	3734	3734
3665486	3667744	2	3735	3735
3668290	3668772	2	3736	3736
3668825	3669217	2	3737	3737
3669369	3670028	1	3738	3738
3670025	3671374	1	3739	3739
3671903	3672040	1	3740	3740
3672071	3672652	1	3741	3741
3672683	3672997	1	3742	3742
3673045	3674937	2	3743	3743
3674966	3675547	2	3744	3744
