feature_id baseMean log2FoldChange lfcSE stat pvalue padj
FBgn0023181 398.544340125853 -0.344515158369501 0.124802482569511 -2.76048321536887 0.00577159236591565 0.0466405588551939
FBgn0024977 28.443748917727 1.03798829251669 0.37657257988218 2.75640964841743 0.0058439755605094 0.0471810230280674
FBgn0250747 1092.0362159547 -0.295817943661825 0.107413243374807 -2.75401742250349 0.00588686342737374 0.0474825654057408
FBgn0003887 24176.5896121466 0.346287736446933 0.125762893401589 2.7534968946775 0.0058962329563362 0.0475134411349874
FBgn0029915 360.837710051097 0.419802982576804 0.152650941973866 2.75008445508757 0.00595799065323099 0.0479265768538521
FBgn0034142 793.230927104437 0.299823548439526 0.10902490176949 2.75004649005269 0.00595868100375628 0.0479265768538521
FBgn0038530 31.0434922270638 0.991380015356845 0.360589728325486 2.74932960503516 0.00597173027214614 0.0479865186067301
FBgn0041171 2412.8522711544 -0.265512525228227 0.0966109200479865 -2.74826619078203 0.00599113475314702 0.0480973683272308
FBgn0015575 714.748619566212 0.382323655346705 0.139223511015373 2.74611416245989 0.00603057745605378 0.0483551600560047
FBgn0050088 14.4111299865994 -1.51270786435945 0.550897033643298 -2.7458994548497 0.00603452545602111 0.0483551600560047
FBgn0035204 563.054376572837 -0.337867937927284 0.123068200728662 -2.74537155761469 0.00604424222536147 0.0483877991038741
FBgn0015376 337.070323071 -0.369295626392169 0.134565384980383 -2.74435826454185 0.00606293296156752 0.0484921522504477
FBgn0036984 97.9685320143438 0.594449616107208 0.216792469228405 2.74202152050271 0.00610623408334752 0.0487929646138133
FBgn0027948 7881.33276610019 0.290980083282372 0.106182138121384 2.74038636281493 0.00613669987204488 0.0489907492578331
FBgn0032019 99.7417288804057 0.592907529889557 0.216385703129217 2.74004946406046 0.00614299385458717 0.0489953761016097
FBgn0000826 125.67315413373 0.536292091888148 0.195792015306776 2.73909071852527 0.00616093707677644 0.0490928201638301
FBgn0038651 2471.04209853712 -0.272721361114652 0.0995874492180464 -2.73851136118096 0.00617180279409436 0.0491337392354365
FBgn0031483 661.059461242404 0.326236315936917 0.11926798265927 2.73532182454132 0.00623193142474823 0.0495588329586752
FBgn0035287 54.6204101479428 -0.75843826432941 0.277301541174242 -2.73506689186717 0.00623676006092962 0.0495588329586752
FBgn0030854 708.075221713403 0.308269569844701 0.112775589398498 2.73347779859891 0.00626693481330982 0.0497524991567763
FBgn0051352 452.540604249842 0.470286150569713 0.172222289435785 2.73069271178784 0.00632013703404309 0.0501284504439273
FBgn0025593 10.7973810636676 1.76465535249755 0.646503761368788 2.72953609544574 0.00634235054607271 0.0502581456395817
FBgn0250788 11612.5883933314 0.256023854788658 0.0938197549359235 2.72889067940452 0.00635477667014187 0.0503101155769127
FBgn0035533 3291.23063519904 -0.258262132800995 0.0946568577618321 -2.72840382522325 0.00636416451219071 0.0503379580512207
FBgn0035267 35.2279661239242 1.00865581798462 0.369859338320014 2.72713357074114 0.00638871718166405 0.0504855862816475
FBgn0026598 395.664784191531 0.360140964897902 0.132268199951581 2.72280839256706 0.00647295878033171 0.0511041883817349
FBgn0029840 1058.75219004218 -0.292962646326306 0.107718786570016 -2.71969872345234 0.00653414196369891 0.0514924018352523
FBgn0031990 4134.29372549825 -0.278597940468671 0.102427084189421 -2.71996359823591 0.00652891032218503 0.0514924018352523
FBgn0030114 1023.00790871045 -0.343465999657555 0.126343706022314 -2.71850502467369 0.00655776597231409 0.0516180889500075
FBgn0030456 697.701775495863 0.330339884573759 0.121525116894571 2.71828485349531 0.00656213167197436 0.0516180889500075
FBgn0028690 1751.81927629912 0.255674081893757 0.0941108501803154 2.71673331400033 0.00659297080441163 0.0517656883489243
FBgn0032729 311.544472999146 -0.389260284004543 0.143279028493446 -2.71679873947742 0.00659166774933402 0.0517656883489243
FBgn0051688 908.069219662619 -0.330872712294357 0.121887735368316 -2.7145693641328 0.00663620013728712 0.0520574382224152
FBgn0260990 3921.27247278779 -0.237760401912786 0.0876242154338318 -2.71340976618875 0.00665947020641927 0.0521922281077137
FBgn0052700 27.0067626907013 1.52591507373654 0.5626014409926 2.71224878316053 0.00668284153580209 0.052327564683075
FBgn0001092 9128.39640147106 0.331375913601026 0.122230194900546 2.71108062840491 0.00670643163081631 0.0524643656958203
FBgn0010877 2859.23034374545 -0.24677276675124 0.0911125371267069 -2.70843919545411 0.0067600497971309 0.0528356125438472
FBgn0033288 15.1008859188506 1.40701764654111 0.519732095575925 2.70719791699985 0.00678537919079148 0.0529852834078745
FBgn0016754 915.334275337658 -0.315938862498812 0.116833564479472 -2.70417892243906 0.00684734081713511 0.0534204733085681
FBgn0038552 2111.89366857065 -0.298661022638015 0.110480696847896 -2.70328691942626 0.00686574526768068 0.0535153635682674
FBgn0031405 173.005406638923 -0.583032274804212 0.21586379878372 -2.70092659394162 0.00691465979593007 0.053801571981489
FBgn0037612 1132.25199848336 -0.274827874682311 0.101753824108484 -2.70090954409052 0.00691501426680672 0.053801571981489
FBgn0038143 28.3323944177978 0.999982991985907 0.37032714312115 2.70026923643231 0.00692833825460103 0.0538563664505433
FBgn0029848 13.4149502401336 1.4500456594905 0.537207066982661 2.69923042456421 0.00695000367069917 0.0539758437251582
FBgn0042106 26.4546117908042 -1.18070438635404 0.437745244273567 -2.69724092220214 0.00699166659491241 0.0542502709364516
FBgn0026760 20.2500456059621 -1.23216036331037 0.45693815425431 -2.6965582800175 0.00700601366683871 0.0543124422960896
FBgn0015240 541.378025132796 -0.315936136405437 0.117185324381257 -2.696038416701 0.0070169573482584 0.0543481411959959
FBgn0015562 580.62571197486 0.322567729304616 0.11968344806419 2.69517409902507 0.00703518614669856 0.054412024931276
FBgn0030768 675.213973567812 0.369658350076371 0.137162182551076 2.69504569846517 0.00703789778968802 0.054412024931276
FBgn0053555 64.2886606108929 0.672240026149327 0.249533878932255 2.693982993515 0.00706037670871857 0.0545366395500478
FBgn0038972 385.108565684198 0.35118342727857 0.130439746639996 2.69230381325265 0.00709602708496267 0.0547132307369816
FBgn0039169 417.816350613108 -0.344419109563177 0.127925318883163 -2.6923451320668 0.00709514791667024 0.0547132307369816
FBgn0086532 1666.68574967827 0.317364083080908 0.117891330529105 2.69200527007842 0.00710238229650811 0.0547132307369816
FBgn0030240 750.05475397008 -0.315173511018871 0.117128455999277 -2.69083638412187 0.00712731405341939 0.0548560060089927
FBgn0261555 66.5966271943523 0.690632795588993 0.256835820210065 2.68900496443263 0.00716653534035193 0.0551084071822219
FBgn0260934 5584.14016944057 -0.267284655432955 0.0994121171183681 -2.68865268320062 0.00717410189830932 0.0551171592079786
FBgn0039073 172.908853109686 0.517431258419181 0.192515412985731 2.687739388729 0.0071937517199282 0.0552012076027357
FBgn0259683 114.960907976033 0.694677276186214 0.258480141004765 2.68754602765946 0.00719791813620929 0.0552012076027357
FBgn0034432 1476.09059926259 -0.2531386059035 0.0942089718410928 -2.6869904315534 0.00720990180825971 0.0552436980375503
FBgn0031183 428.520522154771 -0.364336447747068 0.135625780015539 -2.68633623862164 0.00722403507173576 0.0553025684866629
FBgn0005585 21155.4566702134 0.241949128557731 0.0901262603511096 2.68455750427409 0.00726258886008436 0.0555481149744543
FBgn0032082 369.821776654338 0.430816413674608 0.160552498059252 2.68333672089994 0.00728915589139386 0.0557016244320953
FBgn0035167 93.1952905039946 0.62888280725505 0.234520989989894 2.68156299051164 0.00732791171445723 0.0559479207833983
FBgn0037554 677.940702630284 0.290640713903237 0.108408371765373 2.68098034469392 0.00734068274468105 0.0559955639260635
FBgn0032691 419.465946328262 0.333289407861067 0.124344796353796 2.6803647408997 0.00735419787293704 0.0560487933889441
FBgn0024920 1635.70707087239 -0.272418738646993 0.101701174347133 -2.67861940037345 0.00739263698609379 0.0562417653227757
FBgn0030040 2147.22285889751 0.309651563994381 0.11559954071341 2.67865738984256 0.00739179839677854 0.0562417653227757
FBgn0035346 808.299404797493 0.293359315000107 0.109647612368721 2.67547380798046 0.00746237038897742 0.0566717127680181
FBgn0042102 10.2705232076107 1.68653624379045 0.630347634516871 2.67556527769489 0.00746033433386956 0.0566717127680181
FBgn0033000 183.699077675508 0.544467491924629 0.203607311952025 2.67410579072386 0.00749288106343171 0.0568383218211341
FBgn0051555 8.99337591522172 1.8437415243966 0.689533715916063 2.67389611535839 0.00749756729411041 0.0568383218211341
FBgn0031389 1986.91578451265 -0.379514752640488 0.142063112070513 -2.67145177315359 0.00755239241500332 0.0572033679913767
FBgn0029891 1205.84549104673 -0.285697513913895 0.106993288305471 -2.67023771713805 0.0075797563336954 0.0573599565799685
FBgn0039800 65.7122966203737 -0.764784697738982 0.286747391550562 -2.66710254486876 0.00765083238311575 0.0578467697114942
FBgn0039544 1149.52581200992 0.279655693671763 0.105065889587455 2.66171727827025 0.00777431470767873 0.0587286117212664
FBgn0039219 399.074024463075 0.361006794816335 0.135735161085045 2.65964096502707 0.00782239883675932 0.0590398306570198
FBgn0015360 879.508158008158 -0.287635925677242 0.108164426257677 -2.65924699671606 0.00783155253539506 0.0590569317840609
FBgn0036913 1840.62495917832 -0.27052328764275 0.101780198466538 -2.65791668437049 0.00786253277079191 0.0591864407170938
FBgn0044020 153.498818481706 0.543785469819628 0.204579689495129 2.6580618592276 0.00785914661905694 0.0591864407170938
FBgn0004687 2443.28892944058 -0.256140697258711 0.0963861225185362 -2.65744373324544 0.00787357325292279 0.0592175588338245
FBgn0051324 864.441705676464 0.308626995616427 0.116235083089441 2.65519658448512 0.00792622023952042 0.0595612728603402
FBgn0039305 151.963230485061 0.520835160918234 0.196237762647883 2.65410262474705 0.00795196383474584 0.05970239747733
FBgn0040251 376.061572570265 0.406844440188495 0.153354332269478 2.65296998244287 0.0079786966011031 0.0598506952387209
FBgn0029895 118.688667492151 0.583314083540937 0.220106909935566 2.65013980575028 0.00804584690214717 0.0603016532683652
FBgn0040660 1192.72802393879 -0.288732425142267 0.109032007465061 -2.64814371353099 0.00809351108693991 0.0606059074754784
FBgn0039125 1090.59701291204 0.35238383175117 0.133116848697146 2.64717678641025 0.0081166908498144 0.0607264462009674
FBgn0029594 399.77840027462 0.359685091213469 0.136003400209079 2.64467719675039 0.00817688813462759 0.0611234863699189
FBgn0023545 1094.98046510881 0.291138074014918 0.110135826301791 2.64344567785916 0.00820669331276095 0.061292847093739
FBgn0052068 556.930038604087 -0.344999121397752 0.13059645920397 -2.64171879927404 0.00824865091839146 0.0615525961482057
FBgn0010238 2020.11468445921 0.276979971896193 0.104949880956154 2.63916423127637 0.0083110707463457 0.0619644526775374
FBgn0031996 520.45712439427 0.324237844559508 0.123026867441693 2.63550435203251 0.00840123484429031 0.0625822654691096
FBgn0035877 304.194790087351 -0.400818906440341 0.152152195789333 -2.63432876772483 0.00843038140549592 0.0627448699398628
FBgn0036389 2343.86711061557 0.260342199502294 0.0989149515572012 2.6319802558033 0.00848887959769751 0.0631254585174834
FBgn0014009 1859.00959050985 -0.261505445297038 0.099377606983143 -2.63143230387301 0.00850258044002191 0.0631725517268179
FBgn0004390 2666.20760391378 0.269557820694047 0.102505350060686 2.62969513819973 0.00854614686512101 0.0634412668584827
FBgn0028916 869.146677521291 -0.32867140916918 0.125091262945365 -2.62745296058552 0.00860267349997768 0.0638056423778622
FBgn0039379 715.385566837754 0.288782019355507 0.109925975125524 2.62705897332952 0.00861264060617849 0.0638243565750859
FBgn0032782 308.592904889802 -0.378831997863261 0.144379037153041 -2.62387120272663 0.00869366536392874 0.0643691596116796
FBgn0261053 95.9395780262773 0.568629726403524 0.21680445788687 2.62277691125816 0.00872163604225622 0.0645205413514278
FBgn0032422 42.5689697238093 0.855726842597418 0.326473954839159 2.6211182543459 0.00876418554728031 0.0646132946955976
FBgn0037228 12375.0470174213 0.248074565843892 0.0946185079477197 2.62183975656182 0.00874565411863847 0.0646132946955976
FBgn0038416 41.8443849481442 0.964510105977175 0.367977293226209 2.62111310597705 0.00876431790657569 0.0646132946955976
FBgn0039870 232.417810017437 0.413990168528081 0.1579139664306 2.62161845393214 0.00875133444130482 0.0646132946955976
FBgn0034491 1217.01457165927 -0.269179703552015 0.102711620614077 -2.62073270719207 0.00877410251300505 0.0646298582014651
FBgn0032018 1734.06257744949 -0.290134064483107 0.110745038619898 -2.61983803607593 0.00879715370107639 0.0647440307579648
FBgn0034094 206.982303962627 -0.567656456389469 0.216767666760546 -2.61873214244878 0.00882572180237196 0.0648985752431708
FBgn0015600 1100.08930477552 -0.390482622125584 0.149141857522073 -2.61819604913927 0.00883960028790733 0.0649449296216945
FBgn0011770 275.486009037662 0.399018621360205 0.152577111290157 2.61519318321205 0.00891770012006292 0.0653307596007642
FBgn0013771 72.7581614142938 0.644250293151932 0.246421607494917 2.61442289781841 0.00893783310143415 0.0653307596007642
FBgn0029798 600.40706232746 -0.317552884121933 0.121416290187527 -2.61540591984382 0.00891214695683512 0.0653307596007642
FBgn0030067 1941.93477326101 -0.273660141095249 0.104666064889475 -2.6146023678661 0.00893313866143141 0.0653307596007642
FBgn0053468 10.6407081804696 1.66152339659681 0.635470457049832 2.61463515441839 0.0089322812938581 0.0653307596007642
FBgn0085379 26.8986509808322 -1.06587844977701 0.407668801727901 -2.61456958506338 0.00893399600444095 0.0653307596007642
FBgn0032040 1033.76411429244 0.263399436264312 0.100783695945369 2.61351237215086 0.00896168389618965 0.0654492995961925
FBgn0037363 1689.64701424447 -0.279595064302182 0.10707750658904 -2.61114657231663 0.00902392084215059 0.0658477423834887
FBgn0032886 1806.32825050141 -0.28238671198829 0.108195271354386 -2.60997276917355 0.0090549430208235 0.0659618364150728
FBgn0033581 1019.95687001371 -0.259023136572258 0.0992366140391019 -2.61015693733964 0.00905006939260971 0.0659618364150728
FBgn0017550 2102.1931471948 -0.25002164890248 0.0958436414477715 -2.60864096069144 0.00909025636722478 0.0661628676507515
FBgn0025366 6626.55370473228 -0.333156123976546 0.127779532474241 -2.60727299220403 0.0091266564615721 0.0663714609851732
FBgn0046214 3273.698590447 0.239474209046113 0.0918987291015844 2.60584897514088 0.00916468611202593 0.0665915412919579
FBgn0016080 97.0191754572444 0.62415997470677 0.239799019673953 2.60284623162939 0.0092453409873998 0.0670593642239586
FBgn0032681 61.32230722276 0.72776762349743 0.279633188509664 2.60257956995788 0.00925253415872906 0.0670593642239586
FBgn0038638 807.636242031099 -0.278195125807115 0.106891172293337 -2.60260150430081 0.00925194229361945 0.0670593642239586
FBgn0030904 12.4709872064484 -1.55564865840991 0.597836467387402 -2.60213075526864 0.00926465216639726 0.0670904794549748
FBgn0035515 236.778109185297 0.385200495576239 0.148087743850394 2.60116391512716 0.00929080500176157 0.0672230903671761
FBgn0261269 215.63449254377 0.402368297149414 0.154774148636639 2.59971255338026 0.00933018772322251 0.0674511210277485
FBgn0040493 2155.41493090357 -0.265374488713054 0.102095553972026 -2.59927566273616 0.00934207188779431 0.0674801384717341
FBgn0038363 114.250902269931 0.548867591371472 0.211250541309895 2.59818312402006 0.00937184992358982 0.0676382502061103
FBgn0036316 4131.95793297795 0.356402908754867 0.137199542153758 2.59769750802411 0.00938511294663202 0.0676770045453515
FBgn0261561 76.1598801392206 0.614649043772644 0.236801394467064 2.59563101457214 0.00944173992331491 0.0680281328592454
FBgn0028684 1020.66933791929 0.291081028084846 0.112169811850964 2.59500326586618 0.0094590020199 0.0680952840626554
FBgn0037328 17897.1370728928 -0.29516483096283 0.11398407620213 -2.58952689531306 0.00961079149424183 0.0691299717043871
FBgn0010387 5.93628968760861 -2.48015713976462 0.958447227583072 -2.5876825227184 0.00966239897960594 0.0694429244351562
FBgn0027601 455.666303267357 -0.344633329331766 0.133231190422589 -2.58673159219431 0.00968910341542233 0.0695765265358719
FBgn0032752 90.3578227391189 0.572851806447046 0.221541382226878 2.58575531437461 0.00971658808751067 0.069715503148382
FBgn0030545 311.718763895342 0.414304186047526 0.160268508027017 2.58506297430363 0.00973612129188766 0.069738933965451
FBgn0031143 639.661886729027 0.34259976438166 0.132525637051997 2.58515840408478 0.00973342682407437 0.069738933965451
FBgn0024277 6533.60767880992 0.249334875463358 0.0964830072248676 2.58423615344252 0.00975949449462045 0.0698480014998963
FBgn0004861 491.90844192601 -0.361505433172588 0.139921438766062 -2.58363147463769 0.00977661966224018 0.0699122076597559
FBgn0052251 1121.16970236254 -0.408297003824331 0.158129269863546 -2.58204571599338 0.00982165735916666 0.0701757418312458
FBgn0052170 68.7957140496431 -0.642196418391074 0.24895558810787 -2.57956217521342 0.00989256485514771 0.0706235229542352
FBgn0038453 798.796168068148 0.329084517565679 0.127607878302089 2.57887304408142 0.00991232088187119 0.0707056898844955
FBgn0029006 2053.69815217179 -0.24212079665484 0.0939111849282357 -2.57818913519046 0.00993196193996164 0.0707272841303
FBgn0034083 1558.51381750658 -0.28348429138257 0.109944833484463 -2.57842303633695 0.00992524067685276 0.0707272841303
FBgn0259166 741.289202122316 0.290496759809657 0.112687091086963 2.57790628019206 0.00994009533205173 0.0707272841303
FBgn0250861 2838.86585124533 -0.239605323727374 0.0929611183515142 -2.57747892857048 0.00995239492604407 0.0707560813398854
FBgn0032603 246.71921097819 -0.409746785687569 0.159031018191957 -2.57652117395732 0.0099800092833877 0.0708936202119024
FBgn0038414 46.7784038783164 0.815287699604183 0.316495910108067 2.57598178543857 0.00999559116801467 0.0709455287041041
FBgn0033539 756.171403192706 0.286596738438601 0.111320300901039 2.57452356954532 0.0100378247187554 0.0711863599161366
FBgn0010053 178.081405225812 -0.505764423821625 0.196484528097968 -2.57406742768799 0.0100510683117885 0.0712213716572515
FBgn0035558 5474.16977547825 -0.273243081964622 0.106254160034951 -2.57159890845444 0.0101230094721732 0.0716662508562846
FBgn0039186 1578.61455417604 -0.256349734162816 0.0996949803144352 -2.57134043614128 0.0101305687004685 0.0716662508562846
FBgn0015569 412.612349745821 0.323653398476508 0.125894537424652 2.57082956176883 0.0101455244137472 0.0717128823771381
FBgn0030054 2509.08494470393 -0.334663115031997 0.130276565605204 -2.56886657609762 0.0102031733556792 0.072060962398347
FBgn0015617 403.396216246538 0.340021185260557 0.132544145397061 2.56534292210312 0.0103073879249347 0.0727370733073171
FBgn0036101 208.97552993574 -0.438192018636719 0.170851680354366 -2.56475100348944 0.0103249869748177 0.0728013473043477
FBgn0010516 1915.90456930593 -0.259767645906673 0.101360642959985 -2.56280582207063 0.0103830100150588 0.0731503104922879
FBgn0030241 1195.1593546729 0.289619867199789 0.113024936886651 2.56244219353328 0.0103938888659598 0.0731668334455991
FBgn0025885 18292.9141459498 0.260852115273468 0.101929275282875 2.55914814021339 0.0104929016837421 0.0738032313670261
FBgn0020496 2332.03104924255 0.247566323998107 0.0968042340279937 2.55739148689009 0.010546045560844 0.0741162251136693
FBgn0030799 138.144582784365 0.487225914765562 0.190570388283268 2.55667167997443 0.0105678908764744 0.0742089241399604
FBgn0029713 530.291464293054 0.30607775901818 0.119749227472048 2.5559894245633 0.0105886336910112 0.0742937358974877
FBgn0011236 2059.02783817167 -0.29503919149793 0.115519928737311 -2.55401119722677 0.0106489831928219 0.0745950832477572
FBgn0022097 1011.58175169551 0.278366844392664 0.108989488773554 2.55407055785923 0.0106471678442505 0.0745950832477572
FBgn0036365 1008.04217294566 0.262519301472432 0.102835974968384 2.55279634926534 0.0106861958066609 0.0747946472214781
FBgn0033342 6333.20249345597 0.269948988511876 0.105789729615921 2.55175043448878 0.0107183263258172 0.0749583441415635
FBgn0003870 1504.3442242895 -0.287439388519584 0.112690448222931 -2.55069877751266 0.0107507198223349 0.075062436283957
FBgn0039857 41677.1248364032 -0.280066545294909 0.109797387560639 -2.55075782327 0.0107488987711499 0.075062436283957
FBgn0016792 952.356253384295 -0.269085288700184 0.105527954705701 -2.54989580202343 0.0107755119173162 0.0751359613005
FBgn0031127 9.9118213241681 -1.6697118792951 0.6548428543397 -2.54979017978096 0.0107787768135777 0.0751359613005
FBgn0001128 269.15925155333 -0.368275669062443 0.144545199162446 -2.54782359563916 0.010839726861135 0.0754994460661021
FBgn0000633 24.6652246086759 1.03618680460141 0.407002980384923 2.54589488170685 0.0108998005652585 0.0758562419208815
FBgn0015520 221.344916308825 0.406859995195257 0.159867350060296 2.54498492057198 0.0109282457411259 0.075954063666775
FBgn0031021 388.595838342335 -0.338712490848667 0.133113530351601 -2.54453840983712 0.0109422276765386 0.075954063666775
FBgn0032587 2447.1228246858 -0.295075674216431 0.115974595379963 -2.544313030364 0.0109492911933909 0.075954063666775
FBgn0259188 29.2559781382975 -0.950289543357662 0.373432265364843 -2.54474407140269 0.0109357856635479 0.075954063666775
FBgn0005666 326.177624091244 0.370765230329563 0.145866022778212 2.54182038604911 0.0110276826791426 0.0764360155949626
FBgn0016978 1070.22641916461 -0.270932849758182 0.106615683718749 -2.54121007630453 0.011046952217069 0.0765077288442245
FBgn0037812 14.049721213246 1.33336044097556 0.525166712911526 2.53892794077409 0.0111192722713121 0.0769464410445764
FBgn0028360 668.525215569052 0.325513694501908 0.128242603043602 2.53826487279921 0.0111403633554812 0.0769549231301591
FBgn0031993 12763.3027738031 -0.270601633333585 0.106630050402818 -2.53776146884794 0.0111563995160704 0.0769549231301591
FBgn0034617 222.035656180816 0.418995473485974 0.165086894465028 2.53802989536964 0.0111478461180665 0.0769549231301591
FBgn0040773 882.063852774834 0.329944987228908 0.129995196318521 2.53813215082548 0.0111445892853582 0.0769549231301591
FBgn0032202 475.703609748312 -0.364475602982053 0.143808604150498 -2.53444920862053 0.0112624252745706 0.0776238217879165
FBgn0035137 1069.49969961871 -0.268318986008599 0.105922894140664 -2.53315383973813 0.0113041329314097 0.0778487034167927
FBgn0028936 1024.06412380106 -0.4364370269556 0.172686278631076 -2.52734050681581 0.0114930012817592 0.0790224482676851
FBgn0035772 4639.67338139656 0.237301947161112 0.0938934705895925 2.52735302754285 0.0114925915066398 0.0790224482676851
FBgn0039296 591.859734040188 0.314625738225596 0.124579748936613 2.52549664701668 0.0115534883967723 0.0793746871105174
FBgn0027339 1405.73206605897 -0.354515833408766 0.140577390656811 -2.52185526955922 0.0116737727745259 0.0800727422150283
FBgn0033357 455.837424277715 0.353070227360546 0.139993760101884 2.52204260463888 0.0116675575968194 0.0800727422150283
FBgn0017577 1363.93035712838 0.290699678099107 0.115299743520177 2.52125173243109 0.01169381618128 0.0801461070649836
FBgn0029693 644.293404353671 0.287062057968691 0.113957777693591 2.51902120047079 0.0117681570785873 0.0805911971180574
FBgn0022893 14856.1870455012 0.229308075333667 0.0910863527465707 2.51748004414745 0.0118197665056374 0.0808800303426458
FBgn0011272 32182.1623648197 -0.250799191166196 0.0996615044054184 -2.51651018778481 0.0118523473536135 0.0810382984129843
FBgn0033557 445.76757086561 -0.319043324257388 0.126828896979809 -2.51554126744616 0.011884976257685 0.0811966425764074
FBgn0025525 59.1615786219167 0.720565815778966 0.286628805221191 2.51393371026651 0.0119392873197633 0.081502746400996
FBgn0033744 54.9046327121147 0.793686972432411 0.315817535443337 2.51311875801403 0.0119669043123104 0.0816102267644122
FBgn0085261 149.853131733461 -0.667184893730785 0.265503152496626 -2.5129076150584 0.0119740687275053 0.0816102267644122
FBgn0033134 135.745610068893 -0.519851796558465 0.206994963777731 -2.51142243787476 0.0120245706767819 0.0818893319958122
FBgn0062440 291.885487939206 -0.372917903903736 0.148562945009291 -2.51016768602975 0.0120673842923478 0.0821156769226903
FBgn0010548 2050.907174865 -0.244000776945929 0.0972424526023521 -2.50920015297955 0.0121004898691234 0.0822104596971983
FBgn0033266 605.147764659256 -0.282838842166627 0.1127104265322 -2.50942925928706 0.0120926433921923 0.0822104596971983
FBgn0036318 1706.63404951053 -0.233529989846487 0.0931642146874634 -2.50664904577263 0.0121881660203368 0.0827405664753506
FBgn0036822 5.01082264897921 2.54817513061028 1.01692767124062 2.50575847493812 0.0122189053466392 0.0828836190206367
FBgn0025820 192.744457505966 0.463351915708391 0.185139244172711 2.50272122357885 0.0123242576800796 0.083505410508961
FBgn0032780 85.1434123600054 -0.617412258223087 0.246712772834056 -2.50255489868119 0.0123300501171384 0.083505410508961
FBgn0036565 1008.74179028382 0.308127644805066 0.123154378514999 2.50196256536295 0.0123506983317727 0.0835792324361638
FBgn0035542 541.8897057503 -0.996882579966703 0.398534527150241 -2.5013706769524 0.0123713616260686 0.0836530398910977
FBgn0004413 39887.2196759418 -0.26406507152192 0.105614455177607 -2.50027395471437 0.0124097300186109 0.0838463555394564
FBgn0023091 10.9710029277408 1.56171641891585 0.625298087656936 2.49755508571565 0.0125053034279699 0.0842524513810167
FBgn0027506 518.509593981309 -0.298781252484034 0.119622307205367 -2.49770514767859 0.0125000115200439 0.0842524513810167
FBgn0029825 87.1819410325014 0.601370474911873 0.240794155064259 2.49744631364241 0.0125091404954554 0.0842524513810167
FBgn0259151 7.29184213973277 1.98146434057022 0.793278985006203 2.49781524283632 0.0124961302954703 0.0842524513810167
FBgn0039636 808.072928402989 -0.275067383514251 0.110155719449359 -2.49707763599788 0.01252215380522 0.0842738985290082
FBgn0032453 1275.73235486049 0.257078379508818 0.103058228539314 2.49449639444121 0.0126136007963059 0.08482275547257
FBgn0037553 261.886030899243 -0.456397604860024 0.183046755173099 -2.49333895281799 0.0126547977209283 0.085033100046426
FBgn0001098 495.635796202185 -0.310456033049635 0.124545452085818 -2.49271272334951 0.0126771367802388 0.0851165001987218
FBgn0032938 1528.47896476272 0.295806481643793 0.11875145700485 2.49097138767494 0.012739437851291 0.0854678717816661
FBgn0030505 1701.95396373909 -0.29024942024755 0.116613224445295 -2.4889923216531 0.0128105732428089 0.0857438368336018
FBgn0036762 2962.85853354718 -0.296635935390887 0.119171065998443 -2.48916071116426 0.01280450701165 0.0857438368336018
FBgn0086347 5795.08218438397 -0.216514984091471 0.0869801392288462 -2.48924623495734 0.0128014269909964 0.0857438368336018
FBgn0040238 1969.81234548645 0.27290272962642 0.109710713518699 2.48747566097916 0.0128653256436745 0.0860431373392082
FBgn0004868 3307.4390324378 -0.218347907552033 0.0877918160123069 -2.48711004590022 0.0128785555102085 0.0860644855374336
FBgn0002872 667.462624863829 0.288865741753458 0.116341572753429 2.4829107507913 0.0130313732654085 0.0870179083937793
FBgn0028399 3013.97285755569 -0.282659096836632 0.114057667476441 -2.47821214557992 0.0132042608906938 0.0881037609936255
FBgn0085483 51.9526246305806 -0.743516973791233 0.30007966100342 -2.47773198391729 0.0132220423937746 0.0881538036424752
FBgn0000279 98.3128171622255 0.536619901698391 0.217052175380818 2.47230833211827 0.0134243677689465 0.0894332006611869
FBgn0051849 57.5497103500278 0.679942240552721 0.275095752595836 2.47165662914351 0.0134488622772971 0.089526820780703
FBgn0032779 2275.16888414742 -0.258605801813094 0.104690147525728 -2.47020190462088 0.0135036811872587 0.0898220034907341
FBgn0030245 2230.89199201962 -0.256162409169108 0.103746226912889 -2.46912506402953 0.0135443872354363 0.0899531960934398
FBgn0259109 127.323224745604 0.462388730955828 0.187258758256959 2.46925022498191 0.0135396504185515 0.0899531960934398
FBgn0035210 332.069049545463 0.347748802311384 0.140881667429046 2.46837511691523 0.013572800268538 0.0900721280978672
FBgn0031815 625.268762674773 -0.287447603593363 0.116492908177863 -2.4675116115608 0.01360558086206 0.090219837827767
FBgn0015657 2139.48512745809 -0.280537027371366 0.113710229327112 -2.46712216685749 0.0136203879243761 0.0902482272516234
FBgn0005427 409.90740775839 0.33537021952334 0.135953723645033 2.46679686684398 0.0136327670534568 0.0902490093277791
FBgn0021906 2191.36155024587 -0.23673138914149 0.0959761007698808 -2.46656602260905 0.0136415577430373 0.0902490093277791
FBgn0035296 1051.5092025671 -0.281006632714381 0.113998927881778 -2.46499364455249 0.013701568181106 0.0905761338356231
FBgn0015790 5338.78852682155 -0.262666271012639 0.106617377522025 -2.46363470118534 0.0137536205136318 0.0907802481015235
