baseMean log2FoldChange lfcSE stat pvalue padj
FBgn0029915 360.835729498035 0.378269852022165 0.137349607924547 2.75406575772658 0.00588599407204257 0.0471871547236222
FBgn0033288 15.1008846456597 0.623605194197928 0.226570600849397 2.7523658932804 0.00591663738725987 0.0473884465011404
FBgn0035376 4701.06641449315 -0.341801253389646 0.12421477907064 -2.75169553854188 0.00592876129406702 0.0474411721493475
FBgn0031389 1986.94795447414 -0.355013201393399 0.129105082065409 -2.74980036195273 0.00596315830906311 0.0476718594231544
FBgn0027334 489.331129859571 -0.312794944538049 0.113789495494178 -2.74889121513024 0.00597972285033528 0.0477596894072488
FBgn0035167 93.1941869207742 0.51047592087969 0.185784674256289 2.74767508635019 0.00600194538556447 0.0478925036264707
FBgn0023181 398.546408750768 -0.319013089644322 0.116124854868786 -2.74715598142007 0.00601145371981163 0.0479237120568224
FBgn0041171 2412.85923716543 -0.252420850406496 0.0919104178684845 -2.74637909673839 0.00602570910551774 0.0479926710339004
FBgn0030768 675.208184395129 0.344805411055092 0.125672798392076 2.7436757633053 0.00607555139135185 0.0483320605040237
FBgn0035533 3291.25996819086 -0.247347935456624 0.0901592348675118 -2.74345646144956 0.00607961097440242 0.0483320605040237
FBgn0030040 2147.21458233241 0.296881319928911 0.108228988285546 2.74308505172047 0.00608649185960743 0.0483418769034869
FBgn0032422 42.5684500592081 0.591217602105259 0.215790736896677 2.73977284941727 0.00614816594764045 0.0487864660275232
FBgn0040071 1253.08596851314 -0.316883908025253 0.115683582434363 -2.73922972782284 0.00615833255231957 0.0488218919564446
FBgn0054057 30.5143096662834 -0.612213033288372 0.223619670578636 -2.73774230909211 0.00618625284919671 0.0489978694679207
FBgn0027948 7881.39544159283 0.27413042598784 0.1001624456044 2.73685835378401 0.0062028994961407 0.049084311909387
FBgn0042102 10.2703533725598 0.598735123645413 0.218877440873846 2.73548119557239 0.00622891451526905 0.0492446593534013
FBgn0053555 64.2881181525638 0.525699348848357 0.192213478425907 2.73497651233131 0.00623847273282449 0.049274726511479
FBgn0031483 661.062548160807 0.30476547332521 0.111470311327761 2.73405061576525 0.00625604266762641 0.0493549749997985
FBgn0050088 14.4112953822762 -0.617569403125541 0.225898655722486 -2.73383390065065 0.00626016151013562 0.0493549749997985
FBgn0032780 85.1486623081813 -0.519227517217218 0.190227599593272 -2.72950675047881 0.00634291504663207 0.0499613970830394
FBgn0005585 21155.4482922671 0.234742565107457 0.0860349009494041 2.72845743433244 0.00636313017502842 0.0500745593369424
FBgn0260990 3921.29698609612 -0.228201568023022 0.0838147368085884 -2.72269026560539 0.00647527349560748 0.0509102770150517
FBgn0028690 1751.83338046898 0.244133702675614 0.0897269132545864 2.72085257165731 0.00651137940319044 0.0511471838991895
FBgn0086532 1666.67910947368 0.29878987151813 0.110123464487206 2.71322622212674 0.00666316016836863 0.0522914549601945
FBgn0004922 48655.1130891528 -0.274084137349147 0.101057223038954 -2.71216771158948 0.00668447630922955 0.0523627503747698
FBgn0035267 35.2276742095901 0.604277583913816 0.222797077013354 2.71223299701368 0.00668315982849499 0.0523627503747698
FBgn0034432 1476.10783023009 -0.243664796918107 0.0898538041592806 -2.71179166199987 0.00669206388995763 0.0523742696762497
FBgn0030456 697.703230598407 0.307149193965237 0.113283704928334 2.71132723068641 0.00670144544061149 0.0523997953082334
FBgn0010877 2859.23853143761 -0.235721011856348 0.0869929632529524 -2.70965608069855 0.00673530069327473 0.0525755945041026
FBgn0032729 311.546463808234 -0.353751209396283 0.130564788579871 -2.70939212052476 0.00674066220768697 0.0525755945041026
FBgn0051555 8.99325071166908 0.578320754988971 0.213456915964789 2.70930905365638 0.00674235024124091 0.0525755945041026
FBgn0026598 395.666213336675 0.330572201564508 0.122028077169156 2.70898476181237 0.00674894393733127 0.052579124650983
FBgn0026760 20.2508422501611 -0.617972813386105 0.228197221056802 -2.70806458783423 0.00676768503170156 0.0526771993103898
FBgn0259683 114.96096498922 0.529742424110572 0.195738267315411 2.7063814928787 0.00680208551839253 0.0528968721239572
FBgn0259167 107.78324857736 -0.466223393058841 0.172368471062546 -2.70480668642508 0.00683441492601074 0.0531000549877532
FBgn0029895 118.687611798291 0.483873924572174 0.178917429917554 2.70445380751973 0.00684167813141709 0.0531082938904743
FBgn0037554 677.939698236031 0.27679627351105 0.102398548023699 2.70312693737599 0.00686905082942962 0.0532724757260656
FBgn0031405 173.006555347608 -0.476965588012194 0.17650270241437 -2.70231323083335 0.00688588584004323 0.0533547100112671
FBgn0085468 120.308657811766 0.447946247897297 0.165872309922063 2.70054868174061 0.00692252051971467 0.0535900729564168
FBgn0039073 172.907535628145 0.441729506775834 0.163680698988732 2.69872690857854 0.00696052685922502 0.0538356196645751
FBgn0260934 5584.18229296414 -0.254423898799188 0.0943213131490073 -2.6974168436062 0.0069879735384247 0.0539991240397042
FBgn0016754 915.342708581746 -0.295107217652746 0.109417415712983 -2.69707720411578 0.00699510504602297 0.0540054908963469
FBgn0039544 1149.52684889116 0.267691147961763 0.099430204876493 2.69225179908132 0.00709713396464782 0.0547438387435267
FBgn0004687 2443.31641294786 -0.246707677011429 0.0916922719882008 -2.69060490771977 0.00713226064019102 0.0549158413680895
FBgn0030854 708.083570005755 0.285284435216227 0.106022755229665 2.69078496024979 0.00712841270117809 0.0549158413680895
FBgn0035346 808.299776378722 0.277701321940848 0.103385510894249 2.68607582957059 0.00722966789567465 0.0555996423730312
FBgn0051324 864.437560579015 0.292492073027182 0.108900186805426 2.68587301461459 0.00723405765049716 0.0555996423730312
FBgn0039169 417.821603311513 -0.318504985872456 0.118642285289919 -2.68458235690711 0.00726204891373899 0.0557647199994917
FBgn0015240 541.382304421367 -0.294838797689593 0.109842075286601 -2.68420636555069 0.00727022152354444 0.0557774522263329
FBgn0034898 6.68199108402622 -0.53494898922231 0.199377582185766 -2.68309497666535 0.00729442712967164 0.0559130573717535
FBgn0015562 580.630103733719 0.299945985195367 0.11185321323423 2.68160365288081 0.00732702117942165 0.0561126613043007
FBgn0038972 385.110069282176 0.323006545911997 0.120588745239534 2.67857954131944 0.00739351693684903 0.0565713065355687
FBgn0030114 1023.00599777203 -0.313630083809163 0.11712671042713 -2.67769907193191 0.00741297864662743 0.0566695742610929
FBgn0051688 908.066741714079 -0.303831060324505 0.113546757147968 -2.67582331680832 0.00745459323946968 0.0569368664730949
FBgn0032082 369.823552744072 0.38232396887045 0.142902438913369 2.67541948043465 0.00746357991995516 0.0569546981057541
FBgn0029840 1058.7503076169 -0.271938230129909 0.101716699219784 -2.67348657807228 0.00750672800637209 0.0572329520842011
FBgn0036287 14.1820567186015 0.593589170024753 0.222244609815525 2.67088218930243 0.00756521936233164 0.0576275873490067
FBgn0015360 879.516619026042 -0.272549700813494 0.102121158492763 -2.66888571218873 0.00761033410011025 0.057663434128446
FBgn0023545 1094.97631746886 0.27687825311237 0.103727077900255 2.66929579736758 0.00760104770114289 0.057663434128446
FBgn0031183 428.52319232485 -0.332737190080539 0.124647943309415 -2.66941580620053 0.00759833201729129 0.057663434128446
FBgn0037612 1132.2488868449 -0.257761871359948 0.0965474651433742 -2.66979429213567 0.00758977294302895 0.057663434128446
FBgn0038530 31.043595387497 0.590244076763227 0.221060864281759 2.67005233459558 0.00758394253165514 0.057663434128446
FBgn0038552 2111.89408330615 -0.277514734334808 0.103980019250988 -2.66892366758406 0.00760947417141944 0.057663434128446
FBgn0046214 3273.67707325377 0.233962164216149 0.087690671298758 2.66803937922941 0.00762953151256959 0.0577577796734048
FBgn0035170 16.7571810763504 0.589642994631568 0.221097819601569 2.66688742428188 0.00765573111452411 0.0579049203202787
FBgn0039219 399.074450334911 0.332548170233217 0.124743078804004 2.66586469904047 0.0076790591158153 0.058030100749877
FBgn0053468 10.6405731637197 0.583669616150388 0.218993613214256 2.66523579196506 0.00769343587855121 0.0580874761835586
FBgn0038143 28.3324546672938 0.593274678846183 0.22267196343129 2.66434386127488 0.00771386670513907 0.0581904200259037
FBgn0052068 556.941316363168 -0.321340889568119 0.120649656461318 -2.66342150481917 0.00773504559976258 0.0582988207968021
FBgn0040660 1192.74236338696 -0.273738780692526 0.102806314990956 -2.66266503878295 0.00775245424081476 0.0583786395865048
FBgn0039125 1090.59362131098 0.325856949396968 0.12240277563694 2.66216960931911 0.00776387463471819 0.0584132641673612
FBgn0024920 1635.71122269329 -0.256612431887294 0.0964398890142128 -2.66085366242464 0.0077942824224109 0.0585706197210023
FBgn0032681 61.3219163768742 0.541167340529707 0.203394926018165 2.66067276664206 0.00779847074070809 0.0585706197210023
FBgn0010238 2020.12686146216 0.263894500405955 0.0992483501501353 2.65893085383037 0.00783890492956555 0.0588227028982824
FBgn0044020 153.49793091521 0.45333682513997 0.17057538295007 2.6576919676192 0.00786777678601303 0.0589876574797229
FBgn0016080 97.0191602335947 0.499841259926005 0.188141993211379 2.65672352776889 0.00789041226975064 0.0591056079209142
FBgn0032040 1033.76006899358 0.254047797467247 0.0957099549227097 2.65435082142085 0.00794611659105956 0.0594708481229475
FBgn0032691 419.469541546778 0.306905664942218 0.115701026226922 2.65257513222303 0.00798803480628236 0.0597323615819996
FBgn0036913 1840.63303215732 -0.255796047633585 0.0964877622395069 -2.65107244376375 0.00802366294013935 0.0599464241653343
FBgn0032018 1734.07991212732 -0.275970169954148 0.104154610111524 -2.64962030637579 0.00805822764371328 0.0601521753142747
FBgn0004390 2666.21716783842 0.257179991439249 0.0970784029868639 2.64919882823009 0.00806828486680026 0.0601747866111009
FBgn0014009 1859.03353038922 -0.249943022950873 0.0944062563341601 -2.64752605024582 0.00810831123855543 0.0604206795687655
FBgn0030240 750.059329732673 -0.290304383913054 0.109726485020554 -2.64570931857221 0.00815198341791268 0.0606405577968448
FBgn0036389 2343.8801382654 0.248618398944428 0.0939611397891917 2.64597044589094 0.0081456932836066 0.0606405577968448
FBgn0259166 741.283015659477 0.280397587922783 0.106008283027753 2.64505357425114 0.00816779840776036 0.0607054600410106
FBgn0052700 27.0065032346279 0.596986659518895 0.225737612656809 2.64460429297841 0.00817864984773718 0.0607333911503259
FBgn0032886 1806.35289968205 -0.26963320426251 0.101982617675198 -2.64391334924603 0.00819536331473044 0.0608047666384073
FBgn0029891 1205.84752285345 -0.267089764894357 0.101061807359499 -2.64283582366838 0.00822148894655065 0.0609457907881962
FBgn0029848 13.4149462309722 0.596990263782625 0.225948433911332 2.64215269585316 0.00823809060815946 0.0610160309576655
FBgn0261053 95.9390795311141 0.467974466673104 0.177139423356794 2.64184255432801 0.00824563769524149 0.0610191442927032
FBgn0031996 520.457909713013 0.30230880308227 0.114601261175688 2.63791864051845 0.00834165923587458 0.0616764131066996
FBgn0025366 6626.67417225686 -0.311017687637515 0.118027329987527 -2.63513279229805 0.00841043726285544 0.0621312889081694
FBgn0040251 376.063125559536 0.362944665458386 0.137784745848875 2.63414257668603 0.0084350059741587 0.0622590699575403
FBgn0261555 66.5971598923961 0.513454984352515 0.194959656721135 2.63364735549852 0.00844731720433196 0.0622962359203189
FBgn0029594 399.780491188825 0.328195699623376 0.124936649781126 2.62689691294217 0.00861674341215514 0.0634910129904237
FBgn0039379 715.388363188111 0.272098411474732 0.103645854086854 2.62527058001487 0.00865801335244285 0.0637402496333755
FBgn0034491 1217.02453837639 -0.255541062649856 0.0973693856556739 -2.62444977884037 0.00867890907001783 0.0638391919737909
FBgn0029798 600.412497823472 -0.297199687601857 0.113258703708768 -2.62407813147917 0.00868838517608014 0.0638540376631744
FBgn0037363 1689.66476826095 -0.265191554923852 0.10107746098689 -2.62364677876355 0.00869939521760654 0.0638801216579307
FBgn0025885 18292.8026490221 0.252937759616967 0.0964663673033635 2.62203052408451 0.00874076020536321 0.064128867933436
FBgn0028916 869.150124250424 -0.304410431630129 0.116129552107921 -2.62130031593711 0.00875950607828816 0.0641944233069605
FBgn0036101 208.981136294531 -0.393236939862002 0.150027525997868 -2.62109861004833 0.00876469059166513 0.0641944233069605
FBgn0037228 12375.1738666777 0.235697840955838 0.0900449343326956 2.61755803036058 0.00885614284644642 0.0648087991891233
FBgn0030241 1195.15163411249 0.277849584312854 0.106165545904957 2.61713517266323 0.00886712193896712 0.0648337301805606
FBgn0015600 1100.10098211776 -0.351637423319997 0.134520813339863 -2.61400012822993 0.00894890029387612 0.065375839860211
FBgn0034290 13.5367097293498 -0.583313239571142 0.223198665608378 -2.61342619581166 0.00896394418693335 0.0654299148580761
FBgn0033720 8.17101551674999 0.551667676900461 0.211200798232389 2.61205299183315 0.00900003025885001 0.0656373586680356
FBgn0000633 24.6651166473495 0.590999736454942 0.226314001290241 2.61141481784418 0.00901684477731316 0.0657040212624301
FBgn0033581 1019.96309786977 -0.246383001382663 0.0943937501749109 -2.61016222923782 0.00904992938813177 0.0658330462371999
FBgn0035558 5474.22579383675 -0.261599539074053 0.100223097279195 -2.6101721676522 0.00904966645887441 0.0658330462371999
FBgn0013771 72.7577131029681 0.497715188168591 0.190815194948214 2.60836244358667 0.00909765686730275 0.0661240561102259
FBgn0024277 6533.606679274 0.239148863748097 0.0917121323337066 2.60760335260686 0.0091178540480254 0.0661585308128758
FBgn0085483 51.9549640314527 -0.544692234180324 0.208881599661975 -2.60766020109851 0.00911634009126603 0.0661585308128758
FBgn0028684 1020.667855948 0.274819264997668 0.105450952729986 2.60613354249498 0.00915707519690201 0.0662746220083475
FBgn0031143 639.663427045639 0.317252265419255 0.121719964779081 2.60641108461591 0.00914965761074469 0.0662746220083475
FBgn0052251 1121.1899991356 -0.367333776756213 0.140921650680626 -2.60665252629427 0.0091432092072404 0.0662746220083475
FBgn0017550 2102.20243684014 -0.237339089930574 0.0912757717069473 -2.60024194254508 0.00931580551802384 0.0673664922680069
FBgn0033342 6333.18368483632 0.25947386023327 0.0998419772874184 2.59884536827945 0.00935378982388871 0.0675840915376668
FBgn0029006 2053.72045525347 -0.23263599230767 0.0895443718674268 -2.59799680824268 0.00937693655538499 0.0675858759108115
FBgn0035877 304.196561996059 -0.356242093680757 0.137123346653175 -2.59796819707003 0.00937771789091849 0.0675858759108115
FBgn0038638 807.643677055582 -0.262608641780129 0.101073839103397 -2.59818607969846 0.00937176925006003 0.0675858759108115
FBgn0020496 2332.02421926396 0.239181060913198 0.0920941251699516 2.59713701033384 0.0094004419339998 0.0676926693346562
FBgn0037553 261.892055489739 -0.409537872264917 0.157708483819509 -2.59680305298994 0.00940958590973903 0.0677015752598198
FBgn0036316 4131.94748440881 0.325486464363089 0.125368737333989 2.5962330903595 0.00942521019536857 0.0677570526387453
FBgn0032019 99.742804830928 0.457832896270933 0.176389280055801 2.59558231728197 0.00944307801575975 0.0678285519890394
FBgn0011770 275.486379207814 0.356316002984401 0.137371627675114 2.59381073817582 0.00949187219069697 0.0681218857474832
FBgn0016792 952.373302761489 -0.258852115222591 0.0998291803539461 -2.59295042095734 0.00951564871187472 0.0681782295155409
FBgn0261561 76.1599029803236 0.484026434384873 0.186666147601715 2.59300596601816 0.00951411201490201 0.0681782295155409
FBgn0030067 1941.94355342335 -0.256601613021127 0.0989963890106864 -2.59203002842283 0.00954114432272212 0.0683037438889188
FBgn0040493 2155.41782180661 -0.250607144642185 0.0967314445977746 -2.59075159772762 0.00957665894294245 0.0685007133412475
FBgn0034094 206.983596675644 -0.458310435115389 0.176951969874478 -2.59002731329011 0.00959683172335296 0.0685305030987056
FBgn0035515 236.778318948288 0.34751009123158 0.134159265885493 2.59028020866024 0.00958978377714627 0.0685305030987056
FBgn0010053 178.084203573828 -0.429839463505552 0.165978662049964 -2.5897272468443 0.00960520027176557 0.0685331039390473
FBgn0036365 1008.04136065276 0.252454333782455 0.0975269444923627 2.58855986001105 0.00963781943206958 0.0687085844940714
FBgn0033000 183.70158067861 0.437682107014754 0.169104205622491 2.58823904114979 0.00964680104502508 0.0687153997899374
FBgn0030545 311.718829314286 0.369464836226942 0.142799730013577 2.58729366079204 0.00967331122627631 0.0688469582039716
FBgn0032603 246.721525355501 -0.36718702439675 0.142033255671588 -2.58521867051874 0.00973172553871446 0.0692051777927518
FBgn0032202 475.714739772309 -0.337933252487481 0.130740825536954 -2.58475691200195 0.00974476747222499 0.069216869657819
FBgn0032782 308.594231425732 -0.339637332643455 0.131408686308582 -2.58458814393668 0.00974953805271312 0.069216869657819
FBgn0027601 455.667838550152 -0.316842054177109 0.12275894119887 -2.58100999473287 0.00985117296691272 0.069880482968274
FBgn0034083 1558.51835395102 -0.267061584388091 0.1035080916206 -2.58010345091651 0.00987707215722316 0.0700062018295899
FBgn0033539 756.175962206232 0.270395111768124 0.104845912758788 2.57897618183937 0.00990936189149611 0.0701769698221585
FBgn0250861 2838.87826114265 -0.228619100226488 0.0886661860364557 -2.57842488152688 0.00992518767053652 0.070230956062094
FBgn0031089 221.036323366887 -0.393299983585504 0.152553795050882 -2.57810684719004 0.00993432748962543 0.070237582135568
FBgn0259188 29.2564402152882 -0.574925588660134 0.22320325841897 -2.575793887296 0.0100010242665508 0.0706508001404354
FBgn0030799 138.144227964303 0.418584114917258 0.16261575046782 2.57406870929205 0.0100510310799905 0.0709455301787955
FBgn0085379 26.8981990143494 -0.582550882199978 0.226445470060135 -2.57258792611429 0.0100941312200443 0.0711910638435084
FBgn0015617 403.397222038097 0.314196475518231 0.122267100602079 2.56975485613903 0.0101770503306944 0.0716883547218331
FBgn0039870 232.420406388031 0.36263973921325 0.141126524674883 2.56960723753861 0.0101813874493984 0.0716883547218331
FBgn0029713 530.292158413652 0.287559440741485 0.111947759275088 2.56869313511553 0.0102082809630093 0.0717596893311051
FBgn0030054 2509.12064511026 -0.308483439590285 0.120084542685372 -2.56888549260273 0.0102026164272636 0.0717596893311051
FBgn0003870 1504.36414476175 -0.271369979521532 0.105853989185673 -2.56362543924099 0.0103585262809171 0.0727561132216671
FBgn0033557 445.774758698449 -0.30091588031045 0.117674346105271 -2.55719186271282 0.0105520998973109 0.0739943319580475
FBgn0039305 151.965817929907 0.423735933951212 0.165688253907194 2.5574289302883 0.0105449102964478 0.0739943319580475
FBgn0038453 798.798049681917 0.301860659432487 0.118113443022701 2.55568419400381 0.0105979254250767 0.0742548588293838
FBgn0010516 1915.91077250773 -0.245587321269874 0.0961115275376163 -2.55523273390651 0.0106116819287226 0.0742904502646961
FBgn0022097 1011.5852255159 0.262230885072898 0.102762304469277 2.55181981785254 0.0107161922106762 0.0749608151207597
FBgn0015569 412.614719600745 0.298055226117395 0.116946964840054 2.54863584125539 0.0108145160169481 0.0755251926077565
FBgn0038363 114.251440558571 0.443120031996958 0.173863267752953 2.54866963979189 0.0108134680932726 0.0755251926077565
FBgn0031993 12763.3504878066 -0.255926273219572 0.100519190169494 -2.54604392243942 0.0108951478629341 0.0760262885105476
FBgn0011236 2059.04379702369 -0.275302303152938 0.108177830807871 -2.54490500592388 0.0109307470030702 0.0762125861891589
FBgn0039186 1578.60844305318 -0.240835281508713 0.0946843386304799 -2.54355984307615 0.010972925903498 0.0764444195164764
FBgn0035137 1069.51186339224 -0.254632529731651 0.100178070106862 -2.54179911291991 0.0110283538409568 0.0767681021026604
FBgn0032587 2447.13411103985 -0.275637832446237 0.108515926095372 -2.54006800996183 0.0110830914858505 0.0770864575969554
FBgn0062440 291.891041099198 -0.341470712790806 0.134489116188982 -2.53902116741535 0.0111163097334483 0.0772547434559936
FBgn0039800 65.7119310951186 -0.52140899125125 0.205559057764068 -2.53654106475669 0.0111953611733042 0.0777410238165698
FBgn0259740 46.5228817403769 0.575594996886093 0.227309911145554 2.5322036948821 0.0113348123625566 0.0786455943664586
FBgn0022893 14856.254863998 0.219905080565261 0.0868709150384308 2.53140053224923 0.0113608034852973 0.07870589786996
FBgn0027339 1405.75151669372 -0.32429392839484 0.128110196414387 -2.53136703768585 0.0113618885502535 0.07870589786996
FBgn0039857 41677.4255371572 -0.261178163952848 0.103244605072905 -2.52970277496263 0.011415918758946 0.0790162460906189
FBgn0001128 269.160843811314 -0.332719774724061 0.131579695833091 -2.52865590406985 0.0114500221123505 0.0791882789385662
FBgn0017577 1363.93077937317 0.272947617862244 0.108011698934983 2.52701902250924 0.0115035271789361 0.0794941079144881
FBgn0028936 1024.06592184962 -0.380983063183985 0.150786191187119 -2.5266442516026 0.0115158085619728 0.0795148007319445
FBgn0004861 491.91097285172 -0.322950469238327 0.127926880562378 -2.52449264625705 0.011586542904469 0.0798608329278743
FBgn0028360 668.531788416197 0.299701620663259 0.118728065985309 2.52426937284015 0.0115939050840163 0.0798608329278743
FBgn0040773 882.067684879602 0.302965835140747 0.120000077901708 2.52471365384368 0.0115792595236311 0.0798608329278743
FBgn0039296 591.859039053866 0.292169404416671 0.11579005029438 2.52326865455081 0.0116269536165737 0.0800240971584437
FBgn0029693 644.294563583185 0.269887689172915 0.107071758615255 2.52062441733783 0.0117146816025049 0.0805631356471058
FBgn0038416 41.8449678059846 0.560088904129425 0.222343443004148 2.51902595624992 0.0117679981294006 0.0808648474991399
FBgn0037812 14.0496916249452 0.570225078112213 0.22641539088009 2.51849079647684 0.0117858963656684 0.0809228906839238
FBgn0015520 221.34626992943 0.358900854284703 0.142571349823323 2.51734205174784 0.0118243972983597 0.080995974295719
FBgn0032752 90.3581450068958 0.451335446211803 0.179260438770678 2.51776381507791 0.0118102486849344 0.080995974295719
FBgn0033134 135.746578281318 -0.43291037844406 0.171972282410105 -2.51732646899278 0.0118249203304892 0.080995974295719
FBgn0025525 59.1616716254648 0.516663994148206 0.205437093747521 2.51494987941748 0.0119049306830692 0.0814788301426365
FBgn0036318 1706.64122595334 -0.22349857024065 0.0888887820790106 -2.5143619364926 0.0119247983062909 0.0815496190882287
FBgn0033266 605.153025100481 -0.266516402247152 0.106068184409133 -2.51268939627672 0.0119814772323093 0.0818718340487087
FBgn0259109 127.321926134189 0.403619302944014 0.160664696758284 2.51218413931499 0.0119986462520647 0.0819237712999827
FBgn0035772 4639.74383293456 0.224659825113738 0.0894558494452754 2.51140452532591 0.0120251809254999 0.0820395211825739
FBgn0037328 17897.1454430731 -0.268150896642399 0.106786312453064 -2.51109800949686 0.0120356276303431 0.0820454170151257
FBgn0261269 215.637522600103 0.348360369389197 0.138810368586235 2.50961345998285 0.012086338121958 0.0823255584727161
FBgn0025820 192.742890161383 0.399202151356619 0.159198090503562 2.50758127873203 0.0121560620933002 0.0827346610833359
FBgn0038414 46.7789060200353 0.534081310776769 0.213015549792308 2.50724095634099 0.0121677733067107 0.0827485901922612
FBgn0031021 388.595892415104 -0.307641789673461 0.122758466051087 -2.50607391546773 0.0122080096179501 0.0829563320229277
FBgn0016978 1070.22450170838 -0.252464720276141 0.100772532718308 -2.50529299468798 0.0122349993824968 0.0830079752083502
FBgn0033357 455.837683870354 0.320568140562377 0.127946945965848 2.50547707991361 0.0122286323697986 0.0830079752083502
FBgn0086347 5795.13261997233 -0.208330364353071 0.0832262015789532 -2.50318241612212 0.0123082087785307 0.0834385459713222
FBgn0261570 3208.38445969106 0.248558142858617 0.0993089252257014 2.50287818837747 0.0123187934292002 0.0834442320734276
FBgn0034617 222.037642801428 0.365619414963241 0.146155251436244 2.50158247049187 0.0123639642299495 0.0836840013729861
FBgn0027506 518.514923674997 -0.27936680476564 0.111860003882369 -2.4974682198243 0.0125083676443568 0.0845945053483275
FBgn0032453 1275.74198791913 0.243761986241386 0.0976632487366744 2.49594386214441 0.0125622480582526 0.0848918452050186
FBgn0011272 32182.2821498028 -0.235687099962123 0.0945215970680327 -2.49347352639932 0.0126500017199749 0.0854174406359822
FBgn0040238 1969.81425319719 0.257412927254469 0.103258292627418 2.49290319164272 0.0126703386429968 0.0854873439411649
FBgn0010548 2050.91764923277 -0.230599918469772 0.0925261952122626 -2.49226630297244 0.0126930829356737 0.0855733670041244
FBgn0004868 3307.4490817816 -0.209236163239776 0.083984395277971 -2.49136952819923 0.0127251694331176 0.085722187794141
FBgn0031490 952.040407658303 0.245942048372267 0.0987352090749756 2.49092548318309 0.0127410838701634 0.0857619183147318
FBgn0051849 57.5494166990678 0.502183281262864 0.201744606449218 2.48920300820667 0.0128029836604473 0.0861108767484286
FBgn0029825 87.1814437848698 0.468621077088777 0.188323581344087 2.48838235628366 0.0128325685380199 0.0862421128905234
FBgn0010387 5.93661982861997 -0.482058493428949 0.19385482311156 -2.48669847719772 0.0128934626196568 0.0865268145070061
FBgn0032938 1528.49292591735 0.275704583855305 0.110873806217187 2.48665210712832 0.0128951431103644 0.0865268145070061
FBgn0034997 5118.86127968338 0.21793713405029 0.087685119054898 2.48545176649465 0.0129387119626956 0.0867511760568515
FBgn0031957 32.2198070877934 -0.549708482499847 0.221391392779063 -2.48297133686867 0.0130291571061032 0.0872209876016071
FBgn0038890 2023.26195204388 -0.283838950360629 0.114303863159184 -2.48319647749215 0.0130209246779057 0.0872209876016071
FBgn0004359 83.965621856395 0.479827912202685 0.193302514533078 2.48226420314143 0.0130550439026898 0.0873260046053363
FBgn0039636 808.079711005343 -0.257743537768492 0.103863963688588 -2.48154921702465 0.0130812643994471 0.08743308804689
FBgn0030505 1701.96892076601 -0.27055693837625 0.109110806145117 -2.47965300537154 0.013151029353375 0.0878308216252705
FBgn0029996 1315.48057414788 -0.285143040250913 0.115057098789942 -2.47827420689178 0.0132019641596532 0.0881022736827364
FBgn0015657 2139.50143785886 -0.264039182018023 0.106644637738935 -2.47587865284317 0.0132908742709866 0.0886265307696163
FBgn0028694 1604.86929487763 0.253899225458216 0.102684661548785 2.47261101734838 0.0134130046416421 0.0893713196433769
FBgn0020309 9216.33895176212 0.225295169693355 0.0912015073228 2.4703009446537 0.0134999427722044 0.0898806454242725
FBgn0001098 495.639000022685 -0.286122861151004 0.115890940094415 -2.46889757661732 0.0135530004285807 0.0901637837369915
FBgn0030904 12.4710114916245 -0.5492741649733 0.222530032796726 -2.46831476214739 0.0135750892002911 0.090240616252246
FBgn0085429 22.8943416722003 0.562336167204071 0.227923828592194 2.46721095673684 0.0136170107955137 0.0904490662771052
FBgn0028399 3013.96278135592 -0.263369880593919 0.106871427825396 -2.46436195298341 0.0137257425191054 0.091100625929132
FBgn0035296 1051.51730934095 -0.263662507261823 0.107016136586489 -2.46376402355671 0.0137486595020558 0.0911114726444288
FBgn0036762 2962.8601584067 -0.273776041956684 0.111118135990653 -2.46382860471772 0.0137461826578494 0.0911114726444288
FBgn0085442 4587.1577922665 -0.216061196691663 0.087709364436121 -2.46337660842385 0.013763526088006 0.0911394511720859
FBgn0052170 68.7953629747426 -0.472951838180712 0.192017548514946 -2.4630657033094 0.0137754669608021 0.0911480279122004
FBgn0015790 5338.82663699572 -0.247519224090853 0.100533386080591 -2.46205995580844 0.0138141571996516 0.0913334470605538
FBgn0013733 29162.9477966016 -0.256349115487815 0.104140427203077 -2.46157157573328 0.0138329793466926 0.0913873218876404
FBgn0002872 667.468718317141 0.26821350659522 0.10903697630082 2.45983991572962 0.0138999000685235 0.0917586309843471
FBgn0033562 1213.62600320044 -0.260855787370358 0.106080526635453 -2.4590355614164 0.0139310817767683 0.0918936226291911
FBgn0035210 332.070290424513 0.316290319605896 0.128719958305571 2.4571971881396 0.0140025803626983 0.0922941440072539
FBgn0000042 82207.7246355838 0.28188440151949 0.114759364591812 2.45630848970039 0.0140372598900083 0.0924515532140393
FBgn0000556 196243.90431698 -0.216454815292551 0.088150906484435 -2.45550299962907 0.0140687578614938 0.0925877823290622
FBgn0036565 1008.75169681272 0.280943600000748 0.114449665267675 2.45473500812498 0.0140988475572664 0.0927145413097658
FBgn0030245 2230.90986996995 -0.240986160939603 0.0981995676850062 -2.45404502912489 0.0141259291626078 0.0928213395934366
FBgn0010482 9.33917002989388 0.521734631582094 0.212853137733461 2.45114841687428 0.0142401224140761 0.09349994486911
FBgn0027598 7088.55947370865 0.223971504062776 0.0914763015176543 2.44841013843953 0.0143488217460728 0.0941414649730848
